3.481797000000000364e-01 2.180286999999999850e-02
3.485274000000000427e-01 2.180702999999999808e-02
3.488754000000000022e-01 2.180041000000000270e-02
3.492238000000000286e-01 2.179921999999999763e-02
3.495725000000000082e-01 2.179796000000000164e-02
3.499214999999999964e-01 2.179673999999999848e-02
3.502709000000000517e-01 2.179566999999999963e-02
3.506207000000000074e-01 2.179452999999999946e-02
3.509708000000000272e-01 2.179321999999999857e-02
3.513213000000000030e-01 2.179201000000000055e-02
3.516721000000000430e-01 2.179081000000000073e-02
3.520232000000000361e-01 2.178958999999999757e-02
3.523746999999999852e-01 2.178839000000000123e-02
3.527266000000000012e-01 2.178719000000000142e-02
3.530788000000000260e-01 2.178602000000000316e-02
3.534314000000000067e-01 2.178481000000000167e-02
3.537843000000000515e-01 2.182092000000000059e-02
3.541375999999999968e-01 2.178246000000000002e-02
3.544912000000000063e-01 2.178135999999999961e-02
3.548451000000000244e-01 2.178006000000000039e-02
3.551995000000000013e-01 2.177911999999999904e-02
3.555542000000000424e-01 2.177770999999999874e-02
3.559092000000000366e-01 2.177654000000000048e-02
3.562646000000000424e-01 2.177537000000000222e-02
3.566203000000000012e-01 2.236557999999999949e-02
3.569763999999999715e-01 2.177323999999999926e-02
3.573329000000000644e-01 2.177188999999999861e-02
3.576896999999999993e-01 2.177073000000000202e-02
3.580467999999999984e-01 2.176958000000000018e-02
3.584044000000000119e-01 2.176844000000000001e-02
3.587622000000000311e-01 2.176728999999999817e-02
3.591205000000000092e-01 2.240013999999999894e-02
3.594790999999999959e-01 2.176501000000000130e-02
3.598380000000000467e-01 2.176388000000000281e-02
3.601972999999999980e-01 2.176275000000000084e-02
3.605570000000000164e-01 2.176395999999999886e-02
3.609170000000000433e-01 2.176049000000000039e-02
3.612774000000000263e-01 2.175936000000000189e-02
3.616382000000000208e-01 2.175865000000000091e-02
3.619993000000000238e-01 2.175711999999999785e-02
3.623608000000000384e-01 2.270199999999999996e-02
3.627226000000000061e-01 2.175490000000000063e-02
3.630847999999999853e-01 2.175385999999999986e-02
3.634473000000000287e-01 2.175269000000000161e-02
3.638103000000000309e-01 2.175158999999999773e-02
3.641735000000000388e-01 2.177031999999999926e-02
3.645372000000000057e-01 2.174937999999999871e-02
3.649012000000000366e-01 2.174828999999999998e-02
3.652655000000000207e-01 2.174720000000000125e-02
3.656303000000000192e-01 2.174610999999999905e-02
3.659954000000000263e-01 2.174503000000000200e-02
3.663607999999999865e-01 2.174395000000000147e-02
3.667267000000000166e-01 2.174805000000000141e-02
3.670927999999999969e-01 2.174179999999999863e-02
3.674593999999999916e-01 2.174071999999999810e-02
3.678262999999999949e-01 2.173966000000000093e-02
3.681936000000000098e-01 2.173859000000000208e-02
3.685613000000000361e-01 2.173753000000000143e-02
3.689293000000000156e-01 2.173646999999999732e-02
3.692977000000000620e-01 2.173569000000000195e-02
3.696664000000000616e-01 2.173436000000000118e-02
3.700356000000000201e-01 2.173343000000000150e-02
3.704051000000000426e-01 2.173225999999999977e-02
3.707749000000000184e-01 2.173123000000000068e-02
3.711452000000000084e-01 2.173017000000000351e-02
3.715158000000000071e-01 2.172915000000000263e-02
3.718867000000000145e-01 2.172808999999999852e-02
3.722581000000000362e-01 2.191558000000000048e-02
3.726298000000000110e-01 2.172604000000000202e-02
3.730018999999999973e-01 2.172504000000000102e-02
3.733742999999999923e-01 2.172397999999999690e-02
3.737472000000000016e-01 2.172295999999999949e-02
3.741204000000000196e-01 2.172193000000000040e-02
3.744939000000000462e-01 2.172092000000000120e-02
3.748679000000000316e-01 2.171990999999999852e-02
3.752422000000000257e-01 2.171889999999999932e-02
3.756169000000000313e-01 2.171791999999999820e-02
3.759920000000000484e-01 2.171689000000000258e-02
3.763674000000000186e-01 2.171990000000000032e-02
3.767432000000000003e-01 2.171488000000000237e-02
3.771194000000000490e-01 2.171390000000000126e-02
3.774959999999999982e-01 2.171290000000000026e-02
3.778729000000000116e-01 2.259088000000000068e-02
3.782502000000000364e-01 2.171092999999999981e-02
3.786279000000000172e-01 2.171012000000000289e-02
3.790060000000000096e-01 2.170913000000000009e-02
3.793845000000000134e-01 2.174755000000000091e-02
3.797633000000000258e-01 2.170707000000000192e-02
3.801424999999999943e-01 2.171149999999999816e-02
3.805221000000000298e-01 2.170507999999999812e-02
3.809020000000000183e-01 2.170410000000000048e-02
3.812824000000000213e-01 2.170313999999999924e-02
3.816631000000000329e-01 2.170218999999999968e-02
3.820442000000000005e-01 2.200556999999999860e-02
3.824256999999999795e-01 2.170025999999999899e-02
3.828076000000000256e-01 2.173185000000000047e-02
3.831898000000000248e-01 2.169835999999999987e-02
3.835724000000000355e-01 2.169743000000000019e-02
3.839555000000000051e-01 2.169646000000000075e-02
3.843388999999999833e-01 2.169553000000000106e-02
3.847225999999999702e-01 2.169458999999999971e-02
3.851068000000000269e-01 2.169364999999999835e-02
3.854913000000000367e-01 2.172248000000000234e-02
3.858763000000000054e-01 2.169178000000000078e-02
3.862616000000000382e-01 2.169089000000000086e-02
3.866473000000000271e-01 2.169001000000000262e-02
3.870333000000000245e-01 2.168899999999999995e-02
3.874197999999999809e-01 2.255802000000000154e-02
3.878067000000000597e-01 2.168716999999999867e-02
3.881939000000000362e-01 2.168626000000000234e-02
3.885815000000000241e-01 2.168540999999999871e-02
3.889695000000000236e-01 2.168457000000000023e-02
3.893579000000000345e-01 2.168384999999999757e-02
3.897467000000000015e-01 2.168299000000000268e-02
3.901358999999999799e-01 2.168175000000000310e-02
3.905255000000000254e-01 2.168087999999999960e-02
3.909154000000000240e-01 2.167996000000000159e-02
3.913057999999999814e-01 2.171365999999999921e-02
3.916965000000000030e-01 2.168372999999999828e-02
3.920875999999999806e-01 2.167730999999999825e-02
3.924791000000000252e-01 2.167641000000000012e-02
3.928711000000000286e-01 2.167587999999999807e-02
3.932633000000000378e-01 2.172879000000000130e-02
3.936560000000000059e-01 2.167391999999999930e-02
3.940490999999999855e-01 2.167292000000000177e-02
3.944425999999999766e-01 2.167204000000000005e-02
3.948365000000000347e-01 2.167116000000000181e-02
3.952307000000000459e-01 2.167069000000000287e-02
3.956254000000000159e-01 2.171406000000000031e-02
3.960203999999999946e-01 2.166866999999999752e-02
3.964159000000000432e-01 2.166774999999999951e-02
3.968116999999999894e-01 2.166701000000000044e-02
3.972079000000000026e-01 2.166645000000000029e-02
3.976044999999999718e-01 2.166525000000000048e-02
3.980016000000000664e-01 2.166443000000000188e-02
3.983990000000000031e-01 2.166377000000000233e-02
3.987968000000000068e-01 2.166268000000000013e-02
3.991950000000000220e-01 2.166186000000000153e-02
3.995935999999999932e-01 2.166105000000000114e-02
3.999925999999999759e-01 2.166024000000000074e-02
4.003920000000000257e-01 2.166012999999999966e-02
4.007918999999999787e-01 2.166596999999999967e-02
4.011920999999999959e-01 2.165809999999999957e-02
4.015927000000000247e-01 2.165836000000000150e-02
4.019937000000000094e-01 2.165668999999999927e-02
4.023951000000000611e-01 2.165753000000000122e-02
4.027969000000000133e-01 2.165542999999999982e-02
4.031990999999999770e-01 2.165577999999999947e-02
4.036017000000000077e-01 2.165659999999999807e-02
4.040047000000000499e-01 2.166688000000000294e-02
4.044080999999999926e-01 2.359622999999999929e-02
4.048119000000000023e-01 2.185068999999999900e-02
4.052162000000000264e-01 2.165730000000000086e-02
4.056208000000000036e-01 2.165241000000000041e-02
4.060257999999999923e-01 2.164939000000000099e-02
4.064311999999999925e-01 2.165395999999999987e-02
4.068371000000000626e-01 2.164686999999999861e-02
4.072433000000000303e-01 2.164728999999999959e-02
4.076500000000000123e-01 2.164502999999999913e-02
4.080570000000000030e-01 2.164419000000000065e-02
4.084645000000000081e-01 2.164336000000000038e-02
4.088723000000000218e-01 2.164353000000000110e-02
4.092805999999999944e-01 2.164473999999999912e-02
4.096893000000000340e-01 2.164111000000000160e-02
4.100984000000000296e-01 2.164021000000000000e-02
4.105079000000000367e-01 2.164148999999999934e-02
4.109177999999999997e-01 2.163887999999999923e-02
4.113281000000000298e-01 2.163788999999999990e-02
4.117388000000000159e-01 2.163711000000000106e-02
4.121500000000000163e-01 2.163631000000000235e-02
4.125615000000000254e-01 2.163587000000000149e-02
4.129735000000000489e-01 2.163850000000000148e-02
4.133858999999999728e-01 2.163495000000000001e-02
4.137986000000000164e-01 2.165121000000000059e-02
4.142118000000000189e-01 2.163489999999999858e-02
4.146254000000000328e-01 2.163511000000000253e-02
4.150395000000000056e-01 2.163311999999999874e-02
4.154538999999999871e-01 2.163317000000000018e-02
4.158686999999999800e-01 2.163017000000000065e-02
4.162840000000000429e-01 2.162924999999999917e-02
4.166997000000000062e-01 2.162851000000000010e-02
4.171157999999999810e-01 2.162990999999999872e-02
4.175323000000000229e-01 2.162738000000000160e-02
4.179492000000000207e-01 2.162602000000000274e-02
4.183665000000000300e-01 2.162522000000000055e-02
4.187842999999999982e-01 2.165992999999999738e-02
4.192024000000000306e-01 2.162516999999999912e-02
4.196210000000000218e-01 2.165707999999999869e-02
4.200400000000000245e-01 2.162411999999999668e-02
4.204594999999999860e-01 2.162180999999999825e-02
4.208793000000000117e-01 2.162856000000000153e-02
4.212996000000000518e-01 2.187406000000000073e-02
4.217203000000000479e-01 2.162013999999999950e-02
4.221414000000000000e-01 2.162246999999999780e-02
4.225629000000000191e-01 2.161901999999999921e-02
4.229847999999999941e-01 2.161763999999999700e-02
4.234072000000000391e-01 2.162297999999999998e-02
4.238300000000000400e-01 2.161713000000000176e-02
4.242532000000000525e-01 2.161534000000000025e-02
4.246768000000000209e-01 2.161462000000000105e-02
4.251009000000000038e-01 2.161430000000000295e-02
4.255254000000000536e-01 2.161347999999999742e-02
4.259503000000000039e-01 2.161357000000000209e-02
4.263756000000000213e-01 2.161445000000000033e-02
4.268012999999999946e-01 2.161195000000000130e-02
4.272274999999999823e-01 2.161211999999999855e-02
4.276541000000000370e-01 2.161191999999999627e-02
4.280812000000000506e-01 2.164032000000000108e-02
4.285086000000000173e-01 2.162673999999999846e-02
4.289364999999999983e-01 2.160805000000000017e-02
4.293648000000000464e-01 2.162155999999999800e-02
4.297934999999999950e-01 2.161045999999999800e-02
4.302227000000000134e-01 2.160639999999999783e-02
4.306522999999999879e-01 2.160847999999999935e-02
4.310823000000000293e-01 2.161153999999999853e-02
4.315128000000000297e-01 2.161382999999999707e-02
4.319436000000000386e-01 2.161973000000000020e-02
4.323750000000000093e-01 2.160412000000000096e-02
4.328067000000000442e-01 2.196267000000000358e-02
4.332389000000000379e-01 2.160594000000000056e-02
4.336714999999999876e-01 2.160181000000000254e-02
4.341045000000000598e-01 2.160591999999999721e-02
4.345380000000000353e-01 2.160070999999999866e-02
4.349719000000000224e-01 2.160010000000000055e-02
4.354062000000000210e-01 2.160232000000000124e-02
4.358410000000000339e-01 2.161363000000000173e-02
4.362762000000000584e-01 2.159952999999999873e-02
4.367118000000000388e-01 2.160124000000000072e-02
4.371479000000000337e-01 2.159991999999999815e-02
4.375844000000000400e-01 2.159692000000000209e-02
4.380214000000000052e-01 2.159739000000000103e-02
4.384587000000000345e-01 2.159390000000000268e-02
4.388966000000000256e-01 2.162157999999999788e-02
4.393348000000000253e-01 2.159339000000000050e-02
4.397735000000000394e-01 2.159312000000000037e-02
4.402126000000000094e-01 2.159218000000000248e-02
4.406522000000000494e-01 2.159155000000000102e-02
4.410921999999999898e-01 2.159015000000000239e-02
4.415327000000000557e-01 2.158961000000000213e-02
4.419735000000000191e-01 2.159076000000000051e-02
4.424148999999999998e-01 2.158866999999999731e-02
4.428565999999999891e-01 2.168721000000000190e-02
4.432987999999999928e-01 2.222748000000000085e-02
4.437415000000000109e-01 2.164117000000000124e-02
4.441846000000000405e-01 2.159217000000000081e-02
4.446281000000000261e-01 2.158623999999999959e-02
4.450721000000000260e-01 2.160022999999999804e-02
4.455165000000000375e-01 2.158411000000000010e-02
4.459614000000000078e-01 2.161717999999999973e-02
4.464066999999999896e-01 2.158307999999999754e-02
4.468525000000000413e-01 2.159689999999999874e-02
4.472986999999999935e-01 2.163730000000000167e-02
4.477453000000000127e-01 2.186907000000000087e-02
4.481924000000000463e-01 2.158154999999999796e-02
4.486398999999999804e-01 2.168433999999999987e-02
4.490879000000000398e-01 2.158076999999999912e-02
4.495363000000000553e-01 2.157956000000000110e-02
4.499852000000000296e-01 2.163190000000000252e-02
4.504345000000000154e-01 2.168211999999999917e-02
4.508843000000000156e-01 2.159206999999999793e-02
4.513345000000000273e-01 2.158722000000000071e-02
4.517851999999999979e-01 2.159549000000000191e-02
4.522363000000000355e-01 2.167969999999999967e-02
4.526879000000000319e-01 2.157725000000000268e-02
4.531399000000000399e-01 2.164854000000000084e-02
4.535924000000000067e-01 2.157605000000000287e-02
4.540453000000000405e-01 2.157512999999999792e-02
4.544987000000000332e-01 2.157296000000000213e-02
4.549525999999999848e-01 2.163365999999999900e-02
4.554068000000000560e-01 2.157258000000000092e-02
4.558616000000000335e-01 2.157261000000000248e-02
4.563168000000000224e-01 2.157064999999999677e-02
4.567724000000000228e-01 2.157271000000000188e-02
4.572284999999999822e-01 2.157010999999999651e-02
4.576851000000000114e-01 2.156998000000000248e-02
4.581420999999999966e-01 2.157071999999999809e-02
4.585996000000000516e-01 2.314044999999999991e-02
4.590575000000000627e-01 2.156995000000000093e-02
4.595158999999999772e-01 2.167873999999999843e-02
4.599747000000000141e-01 2.183173000000000058e-02
4.604340000000000099e-01 2.159015000000000239e-02
4.608938000000000201e-01 2.156585000000000099e-02
4.613539999999999863e-01 2.235336999999999741e-02
4.618147000000000224e-01 2.159269000000000119e-02
4.622758000000000145e-01 2.161064000000000040e-02
4.627374000000000209e-01 2.241655000000000036e-02
4.631995000000000418e-01 2.158438999999999844e-02
4.636620000000000186e-01 2.158224000000000253e-02
4.641250000000000098e-01 2.159733999999999959e-02
4.645885000000000153e-01 2.156429999999999805e-02
4.650524000000000324e-01 2.164931000000000147e-02
4.655167000000000055e-01 2.156172000000000297e-02
4.659815999999999958e-01 2.198538000000000228e-02
4.664468999999999976e-01 2.155987000000000181e-02
4.669126000000000110e-01 2.156686000000000020e-02
4.673788999999999860e-01 2.170983999999999761e-02
4.678456000000000281e-01 2.156165000000000165e-02
4.683127000000000262e-01 2.157376000000000085e-02
4.687803000000000386e-01 2.158208999999999822e-02
4.692484000000000099e-01 2.155845999999999804e-02
4.697170000000000512e-01 2.155784000000000172e-02
4.701859999999999928e-01 2.155562000000000103e-02
4.706555000000000044e-01 2.155660999999999689e-02
4.711255000000000304e-01 2.156539000000000025e-02
4.715959000000000123e-01 2.158885000000000318e-02
4.720668000000000086e-01 2.164011999999999880e-02
4.725382000000000193e-01 2.155778000000000208e-02
4.730101000000000444e-01 2.155448999999999907e-02
4.734824000000000255e-01 2.184203999999999660e-02
4.739552000000000209e-01 2.159070999999999907e-02
4.744284000000000279e-01 2.155235999999999957e-02
4.749021999999999966e-01 2.155184000000000266e-02
4.753763999999999768e-01 2.155133000000000049e-02
4.758511000000000268e-01 2.155012999999999720e-02
4.763262000000000329e-01 2.274052000000000018e-02
4.768017999999999978e-01 2.212013999999999994e-02
4.772778999999999772e-01 2.155952999999999689e-02
4.777545000000000264e-01 2.323605000000000115e-02
4.782316000000000344e-01 2.187015000000000139e-02
4.787091000000000540e-01 2.155145999999999798e-02
4.791871000000000325e-01 2.331322999999999729e-02
4.796656000000000253e-01 2.155634000000000022e-02
4.801445999999999770e-01 2.154574000000000072e-02
4.806240000000000512e-01 2.164117000000000124e-02
4.811039000000000287e-01 2.161783999999999928e-02
4.815843000000000207e-01 2.170415000000000191e-02
4.820652000000000270e-01 2.154523000000000202e-02
4.825465999999999922e-01 2.170122999999999844e-02
4.830283999999999689e-01 2.155444000000000110e-02
4.835106999999999600e-01 2.160324000000000272e-02
4.839935000000000209e-01 2.179249000000000117e-02
4.844768000000000407e-01 2.154161000000000270e-02
4.849606000000000749e-01 2.161144000000000259e-02
4.854448000000000651e-01 2.155056999999999806e-02
4.859296000000000171e-01 2.156779999999999808e-02
4.864148000000000360e-01 2.163631000000000235e-02
4.869004999999999583e-01 2.170002999999999863e-02
4.873867000000000616e-01 2.154085999999999848e-02
4.878734000000000126e-01 2.154874000000000026e-02
4.883605000000000307e-01 2.154107000000000244e-02
4.888482000000000660e-01 2.153789999999999871e-02
4.893363000000000018e-01 2.153741999999999809e-02
4.898249000000000075e-01 2.154173000000000199e-02
4.903139999999999721e-01 2.153948999999999794e-02
4.908036000000000065e-01 2.153591000000000186e-02
4.912936999999999999e-01 2.153740999999999989e-02
4.917843000000000075e-01 2.154602000000000253e-02
4.922753999999999741e-01 2.153468999999999869e-02
4.927669000000000077e-01 2.153532999999999836e-02
4.932590000000000585e-01 2.153382999999999686e-02
4.937515000000000098e-01 2.153703000000000214e-02
4.942445000000000310e-01 2.153531000000000195e-02
4.947380000000000111e-01 2.154281000000000251e-02
4.952321000000000639e-01 2.153224999999999931e-02
4.957266000000000172e-01 2.249007000000000089e-02
4.962216000000000404e-01 2.224689000000000180e-02
4.967171000000000780e-01 2.207365999999999842e-02
4.972130999999999634e-01 2.155107999999999677e-02
4.977094999999999714e-01 2.153611000000000067e-02
4.982065000000000521e-01 2.177275999999999864e-02
4.987040000000000362e-01 2.155965999999999785e-02
4.992019999999999791e-01 2.153359999999999996e-02
4.997004000000000445e-01 2.153058999999999876e-02
5.001994000000000717e-01 2.154974999999999946e-02
5.006988999999999468e-01 2.244651999999999759e-02
5.011987999999999444e-01 2.214334000000000094e-02
5.016993000000000702e-01 2.152890999999999833e-02
5.022002999999999329e-01 2.236969000000000110e-02
5.027017000000000291e-01 2.152828000000000033e-02
5.032037000000000315e-01 2.156717000000000009e-02
5.037061999999999928e-01 2.161835999999999966e-02
5.042090999999999656e-01 2.157830999999999985e-02
5.047125999999999557e-01 2.155879999999999949e-02
5.052166000000000157e-01 2.156044000000000016e-02
5.057211000000000345e-01 2.157166999999999765e-02
5.062261000000000122e-01 2.167793000000000150e-02
5.067315000000000014e-01 2.152868999999999963e-02
5.072375000000000078e-01 2.152429000000000148e-02
5.077439999999999731e-01 2.152321999999999916e-02
5.082510000000000083e-01 2.152410000000000087e-02
5.087585000000000024e-01 2.152359999999999690e-02
5.092664999999999553e-01 2.156914000000000053e-02
5.097751000000000365e-01 2.152379999999999918e-02
5.102841000000000182e-01 2.152294000000000082e-02
5.107936000000000698e-01 2.152956999999999788e-02
5.113037000000000276e-01 2.286055999999999852e-02
5.118141999999999969e-01 2.152305999999999664e-02
5.123253000000000945e-01 2.152004999999999890e-02
5.128369000000000399e-01 2.152073000000000180e-02
5.133490000000000553e-01 2.152124000000000051e-02
5.138616000000000295e-01 2.152114000000000110e-02
5.143747000000000735e-01 2.169087999999999919e-02
5.148882999999999655e-01 2.151917000000000066e-02
5.154024000000000383e-01 2.151943000000000258e-02
5.159171000000000173e-01 2.152058999999999916e-02
5.164322000000000079e-01 2.152843999999999938e-02
5.169479000000000157e-01 2.284524999999999750e-02
5.174641000000000934e-01 2.249479000000000062e-02
5.179808000000000190e-01 2.245121000000000269e-02
5.184980000000000144e-01 2.153620000000000187e-02
5.190158000000000271e-01 2.152445999999999873e-02
5.195340000000000513e-01 2.153037000000000006e-02
5.200527999999999818e-01 2.152893999999999988e-02
5.205720999999999821e-01 2.259656000000000164e-02
5.210919000000000523e-01 2.180133999999999891e-02
5.216122000000000813e-01 2.153228000000000086e-02
5.221331000000001277e-01 2.153370999999999758e-02
5.226545000000000218e-01 2.155765000000000112e-02
5.231763000000000385e-01 2.165597000000000008e-02
5.236988000000001309e-01 2.163547999999999860e-02
5.242217000000000127e-01 2.235440999999999817e-02
5.247451000000000754e-01 2.151946000000000067e-02
5.252691000000000443e-01 2.151275000000000062e-02
5.257935999999999721e-01 2.151093999999999923e-02
5.263187000000000282e-01 2.151634000000000185e-02
5.268441999999999847e-01 2.151395000000000043e-02
5.273702999999999586e-01 2.156562000000000062e-02
5.278969000000001133e-01 2.151519000000000001e-02
5.284240000000000048e-01 2.151358999999999910e-02
5.289516000000000773e-01 2.156305000000000027e-02
5.294797999999999449e-01 2.155143999999999810e-02
5.300085000000001045e-01 2.151136000000000020e-02
5.305378000000000593e-01 2.151066000000000089e-02
5.310675000000000257e-01 2.151234000000000132e-02
5.315978000000000092e-01 2.159155000000000102e-02
5.321286000000000627e-01 2.150955000000000228e-02
5.326600000000000223e-01 2.153240999999999836e-02
5.331919000000000519e-01 2.156496999999999928e-02
5.337243000000000404e-01 2.153696000000000083e-02
5.342571999999999877e-01 2.152284999999999962e-02
5.347907000000000632e-01 2.151725999999999986e-02
5.353246999999999867e-01 2.153792000000000206e-02
5.358592000000000910e-01 2.152038000000000215e-02
