8.808566000000001006e-01 2.009705999999999992e-02
8.817362000000000810e-01 2.010399000000000214e-02
8.826166000000000844e-01 2.011771000000000045e-02
8.834980000000001166e-01 2.012325000000000225e-02
8.843802000000000607e-01 2.011381999999999753e-02
8.852632999999999752e-01 2.011197999999999805e-02
8.861472000000000238e-01 2.011976999999999863e-02
8.870321000000001010e-01 2.012772000000000172e-02
8.879177999999999793e-01 2.013324000000000016e-02
8.888044000000000500e-01 2.012399999999999953e-02
8.896918999999999800e-01 2.011763999999999913e-02
8.905802999999999914e-01 2.011505999999999711e-02
8.914696000000000842e-01 2.011564000000000060e-02
8.923598000000000363e-01 2.011159999999999684e-02
8.932508000000000115e-01 2.011232999999999771e-02
8.941428000000000154e-01 2.012678000000000036e-02
8.950356000000000423e-01 2.011594999999999703e-02
8.959293000000000395e-01 2.011479000000000045e-02
8.968239000000000072e-01 2.010695000000000190e-02
8.977195000000000036e-01 2.046260000000000093e-02
8.986159000000001340e-01 2.010585999999999970e-02
8.995132000000000128e-01 2.010349000000000164e-02
9.004114000000000839e-01 2.010119999999999962e-02
9.013105000000000144e-01 2.009694999999999884e-02
9.022104000000000790e-01 2.009513999999999745e-02
9.031113000000000612e-01 2.009914999999999966e-02
9.040131000000000139e-01 2.009269999999999806e-02
9.049158000000000479e-01 2.009205000000000019e-02
9.058194000000000523e-01 2.009275000000000297e-02
9.067239000000000271e-01 2.009208000000000174e-02
9.076292999999999722e-01 2.012372000000000119e-02
9.085356000000001098e-01 2.008903999999999898e-02
9.094427999999999956e-01 2.009885000000000144e-02
9.103509000000000739e-01 2.009090000000000181e-02
9.112599000000000116e-01 2.008910000000000209e-02
9.121699000000000890e-01 2.009679999999999800e-02
9.130806999999999674e-01 2.009276999999999938e-02
9.139924000000000381e-01 2.008880000000000041e-02
9.149051000000000267e-01 2.008870000000000100e-02
9.158186999999999856e-01 2.092008999999999883e-02
9.167332000000000258e-01 2.012714999999999990e-02
9.176484999999999781e-01 2.010723000000000024e-02
9.185648000000000701e-01 2.008888999999999814e-02
9.194821000000000799e-01 2.009601000000000096e-02
9.204002000000000017e-01 2.011100000000000040e-02
9.213193000000000632e-01 2.012403000000000108e-02
9.222392000000000367e-01 2.009294999999999831e-02
9.231601000000000390e-01 2.012252000000000138e-02
9.240819000000000116e-01 2.010454000000000060e-02
9.250047000000001240e-01 2.009131000000000111e-02
9.259283000000000374e-01 2.061589999999999950e-02
9.268529000000000906e-01 2.009280000000000094e-02
9.277784000000001141e-01 2.010035999999999767e-02
9.287048000000001080e-01 2.049785999999999969e-02
9.296322000000000196e-01 2.016284999999999952e-02
9.305603999999999543e-01 2.009329999999999797e-02
9.314896000000000287e-01 2.008855000000000016e-02
9.324196999999999624e-01 2.069713000000000108e-02
9.333508000000000360e-01 2.025694999999999926e-02
9.342827999999999689e-01 2.010338000000000055e-02
9.352157000000000941e-01 2.010487000000000038e-02
9.361496000000000262e-01 2.011877999999999930e-02
9.370843000000000922e-01 2.008961999999999901e-02
9.380200000000000760e-01 2.160963999999999940e-02
9.389566999999999775e-01 2.064308000000000115e-02
9.398942999999999603e-01 2.009342000000000072e-02
9.408328000000000246e-01 2.008831999999999979e-02
9.417723000000001177e-01 2.074828000000000089e-02
9.427126000000000117e-01 2.009704000000000004e-02
9.436539999999999928e-01 2.042231000000000254e-02
9.445963000000000553e-01 2.012061999999999878e-02
9.455395000000000882e-01 2.009938000000000002e-02
9.464835999999999805e-01 2.009056999999999857e-02
9.474287000000000125e-01 2.029313000000000297e-02
9.483747999999999623e-01 2.008935000000000234e-02
9.493218000000001044e-01 2.009081000000000061e-02
9.502697000000001060e-01 2.009740999999999958e-02
9.512186000000000252e-01 2.008793999999999857e-02
9.521684000000000259e-01 2.009787000000000379e-02
9.531192000000000553e-01 2.009682000000000135e-02
9.540709000000000550e-01 2.008899000000000101e-02
9.550236000000000836e-01 2.011535999999999880e-02
9.559771999999999714e-01 2.011629999999999668e-02
9.569318000000001101e-01 2.035015000000000088e-02
9.578873000000001081e-01 2.013111999999999888e-02
9.588438000000001349e-01 2.008947000000000163e-02
9.598012000000000210e-01 2.018530000000000324e-02
9.607596000000000469e-01 2.026930000000000051e-02
9.617189999999999905e-01 2.009046000000000096e-02
9.626793000000000156e-01 2.021504000000000356e-02
9.636406000000000693e-01 2.018756000000000370e-02
9.646028000000000935e-01 2.009110000000000062e-02
9.655660000000000354e-01 2.009199000000000054e-02
9.665300999999999476e-01 2.009377999999999859e-02
9.674952999999999470e-01 2.009939999999999991e-02
9.684612999999999694e-01 2.011750999999999817e-02
9.694284000000001900e-01 2.012001999999999888e-02
9.703963999999999368e-01 2.009760000000000019e-02
9.713654000000000455e-01 2.009582000000000035e-02
9.723353000000000135e-01 2.009319000000000036e-02
9.733061999999998992e-01 2.009986000000000064e-02
9.742780999999999247e-01 2.015883000000000258e-02
9.752509999999999790e-01 2.009792000000000176e-02
9.762248000000001147e-01 2.009009999999999962e-02
9.771996000000000571e-01 2.009183000000000149e-02
9.781753999999999172e-01 2.009471999999999994e-02
9.791520999999999697e-01 2.012439000000000242e-02
9.801298000000000510e-01 2.009389999999999787e-02
9.811084999999999390e-01 2.009315000000000059e-02
9.820882000000000778e-01 2.010728999999999989e-02
9.830688000000000759e-01 2.010256000000000196e-02
9.840505000000000502e-01 2.009636000000000061e-02
9.850331000000001058e-01 2.021396999999999777e-02
9.860166999999999682e-01 2.013628999999999766e-02
9.870012000000000230e-01 2.009876000000000371e-02
9.879868000000001649e-01 2.010832999999999718e-02
9.889732999999999441e-01 2.010910999999999949e-02
9.899609000000001435e-01 2.013589000000000004e-02
9.909493999999999803e-01 2.010429999999999856e-02
9.919389000000000678e-01 2.010737999999999762e-02
9.929294000000000731e-01 2.009558999999999998e-02
9.939208000000000487e-01 2.010101999999999722e-02
9.949133000000000004e-01 2.009597999999999940e-02
9.959067999999999810e-01 2.024090999999999738e-02
9.969012000000000429e-01 2.010518999999999848e-02
9.978966999999999699e-01 2.009292000000000022e-02
9.988931000000000893e-01 2.009863000000000274e-02
9.998905000000000154e-01 2.009239000000000164e-02
1.000888999999999918e+00 2.010114999999999819e-02
1.001888000000000112e+00 2.009470000000000006e-02
1.002889000000000141e+00 2.009499000000000007e-02
1.003889999999999949e+00 2.009789000000000020e-02
1.004893000000000036e+00 2.009247999999999937e-02
1.005896000000000123e+00 2.009560000000000166e-02
1.006900000000000128e+00 2.009125000000000147e-02
1.007906000000000191e+00 2.009205999999999839e-02
1.008912000000000031e+00 2.009187999999999946e-02
1.009919999999999929e+00 2.009100999999999942e-02
1.010928000000000049e+00 2.009726000000000221e-02
1.011938000000000004e+00 2.009734999999999994e-02
1.012947999999999960e+00 2.009065999999999630e-02
1.013959999999999972e+00 2.009275999999999771e-02
1.014972000000000207e+00 2.009113999999999692e-02
1.015986000000000056e+00 2.009895999999999905e-02
1.016999999999999904e+00 2.009102999999999931e-02
1.018016000000000032e+00 2.009011999999999951e-02
1.019031999999999938e+00 2.009147000000000016e-02
1.020050000000000123e+00 2.009732000000000185e-02
1.021068000000000087e+00 2.009418000000000315e-02
1.022088000000000108e+00 2.008980999999999961e-02
1.023108000000000128e+00 2.009172000000000041e-02
1.024130000000000207e+00 2.009863999999999748e-02
1.025152999999999981e+00 2.008923999999999779e-02
1.026175999999999977e+00 2.008897999999999934e-02
1.027201000000000031e+00 2.009062000000000001e-02
1.028227000000000002e+00 2.008970000000000200e-02
1.029252999999999973e+00 2.009344000000000061e-02
1.030281000000000002e+00 2.008866999999999944e-02
1.031310000000000171e+00 2.008857000000000004e-02
1.032340000000000035e+00 2.009007000000000154e-02
1.033371000000000040e+00 2.008805999999999786e-02
1.034402000000000044e+00 2.008733999999999867e-02
1.035435000000000105e+00 2.008741999999999819e-02
1.036469000000000085e+00 2.008762000000000048e-02
1.037503999999999982e+00 2.008769000000000179e-02
1.038540000000000019e+00 2.008739999999999831e-02
1.039576999999999973e+00 2.008717999999999962e-02
1.040615000000000068e+00 2.008690000000000128e-02
1.041653999999999858e+00 2.008700000000000069e-02
1.042694000000000010e+00 2.008632000000000126e-02
1.043735999999999997e+00 2.008998000000000034e-02
1.044777999999999984e+00 2.008812999999999918e-02
1.045820999999999890e+00 2.008611999999999898e-02
1.046864999999999934e+00 2.008760999999999880e-02
1.047911000000000037e+00 2.008568999999999979e-02
1.048956999999999917e+00 2.010245999999999908e-02
1.050004000000000159e+00 2.008791000000000049e-02
1.051053000000000015e+00 2.008777999999999953e-02
1.052101999999999871e+00 2.013008000000000158e-02
1.053153000000000006e+00 2.008543000000000134e-02
1.054205000000000059e+00 2.008503000000000024e-02
1.055257000000000112e+00 2.013581999999999872e-02
1.056311000000000000e+00 2.008483000000000143e-02
1.057366000000000028e+00 2.017617000000000022e-02
1.058422000000000196e+00 2.009106000000000086e-02
1.059478000000000142e+00 2.009072999999999762e-02
1.060536000000000145e+00 2.008465000000000250e-02
1.061595000000000066e+00 2.008554000000000242e-02
1.062655000000000127e+00 2.009740999999999958e-02
1.063717000000000024e+00 2.008464000000000083e-02
1.064779000000000142e+00 2.008681999999999829e-02
1.065841999999999956e+00 2.008936999999999876e-02
1.066906000000000132e+00 2.008924999999999947e-02
1.067972000000000143e+00 2.008439999999999878e-02
1.069038000000000155e+00 2.008760999999999880e-02
1.070105000000000084e+00 2.008491999999999916e-02
1.071174000000000071e+00 2.009317999999999868e-02
1.072243999999999975e+00 2.008690000000000128e-02
1.073313999999999879e+00 2.008447000000000010e-02
1.074386000000000063e+00 2.008454999999999963e-02
1.075459000000000165e+00 2.008427999999999949e-02
1.076533000000000184e+00 2.008634999999999934e-02
1.077608000000000121e+00 2.009094000000000158e-02
1.078683999999999976e+00 2.009688000000000099e-02
1.079760999999999971e+00 2.008543000000000134e-02
1.080838999999999883e+00 2.008595999999999993e-02
1.081918000000000157e+00 2.009429000000000076e-02
1.082999000000000045e+00 2.008506999999999654e-02
1.084080000000000155e+00 2.008532000000000373e-02
1.085161999999999960e+00 2.008632999999999946e-02
1.086246000000000045e+00 2.008615999999999874e-02
1.087331000000000047e+00 2.008872000000000088e-02
1.088416000000000050e+00 2.008697999999999734e-02
1.089503000000000110e+00 2.009405000000000219e-02
1.090591000000000088e+00 2.008659999999999959e-02
1.091679999999999984e+00 2.012748000000000315e-02
1.092770000000000019e+00 2.014110000000000206e-02
1.093860999999999972e+00 2.009354000000000001e-02
1.094954000000000205e+00 2.009911999999999810e-02
1.096046999999999993e+00 2.010593000000000102e-02
1.097140999999999922e+00 2.009056999999999857e-02
1.098237000000000130e+00 2.009275999999999771e-02
1.099334000000000255e+00 2.008847999999999884e-02
1.100431000000000159e+00 2.009354000000000001e-02
1.101529999999999898e+00 2.010262000000000160e-02
1.102629999999999999e+00 2.020947000000000021e-02
1.103731000000000018e+00 2.008737000000000023e-02
1.104833000000000176e+00 2.023720000000000033e-02
1.105936000000000030e+00 2.018260000000000193e-02
1.107041000000000164e+00 2.009121999999999991e-02
1.108146000000000075e+00 2.009912999999999977e-02
1.109253000000000045e+00 2.009866999999999904e-02
1.110360000000000014e+00 2.014764000000000138e-02
1.111469000000000040e+00 2.012330000000000021e-02
1.112578999999999985e+00 2.011515999999999998e-02
1.113690000000000069e+00 2.011083000000000315e-02
1.114802000000000071e+00 2.072928999999999744e-02
1.115914999999999990e+00 2.011896999999999991e-02
1.117029000000000050e+00 2.020670000000000105e-02
1.118144999999999945e+00 2.015453000000000036e-02
1.119261000000000061e+00 2.012811000000000114e-02
1.120379000000000014e+00 2.131293999999999897e-02
1.121497999999999884e+00 2.013482999999999939e-02
1.122617999999999894e+00 2.035642999999999828e-02
1.123739000000000043e+00 2.020394000000000009e-02
1.124861000000000111e+00 2.019013999999999878e-02
1.125984000000000096e+00 2.018042999999999920e-02
1.127107999999999999e+00 2.021240000000000189e-02
1.128233999999999959e+00 2.038799000000000167e-02
1.129360000000000142e+00 2.057421999999999723e-02
1.130487999999999937e+00 2.016594000000000025e-02
1.131617000000000095e+00 2.017942000000000000e-02
1.132746999999999948e+00 2.015192000000000025e-02
1.133878000000000164e+00 2.017477999999999980e-02
1.135010000000000074e+00 2.024468000000000101e-02
1.136142999999999903e+00 2.023669999999999983e-02
1.137278000000000011e+00 2.017875000000000224e-02
1.138412999999999897e+00 2.015371000000000176e-02
1.139550000000000063e+00 2.024478000000000388e-02
1.140688000000000146e+00 2.013335999999999945e-02
1.141826999999999925e+00 2.014584999999999987e-02
1.142967000000000066e+00 2.016611999999999918e-02
1.144109000000000043e+00 2.080618999999999871e-02
1.145251000000000019e+00 2.016060000000000074e-02
1.146395000000000053e+00 2.022753999999999872e-02
1.147539000000000087e+00 2.022188999999999931e-02
1.148684999999999956e+00 2.021981999999999946e-02
1.149831999999999965e+00 2.027909999999999782e-02
1.150979999999999892e+00 2.023972999999999745e-02
1.152129999999999876e+00 2.026344000000000062e-02
1.153279999999999861e+00 2.033284999999999954e-02
1.154431999999999903e+00 2.031080999999999859e-02
1.155583999999999945e+00 2.038533999999999832e-02
1.156738000000000044e+00 2.031588000000000144e-02
1.157893000000000061e+00 2.027814999999999826e-02
1.159049999999999914e+00 2.020837999999999801e-02
1.160206999999999988e+00 2.024660000000000001e-02
1.161365000000000203e+00 2.029688000000000325e-02
1.162525000000000031e+00 2.156854000000000063e-02
1.163685999999999998e+00 2.085102000000000136e-02
1.164847999999999884e+00 2.042648999999999854e-02
1.166011000000000131e+00 2.027378999999999987e-02
1.167175000000000074e+00 2.031695000000000029e-02
1.168341000000000074e+00 2.125580999999999998e-02
1.169507000000000074e+00 2.102361999999999981e-02
1.170675000000000132e+00 2.026305999999999941e-02
1.171844000000000108e+00 2.020980000000000346e-02
1.173014000000000001e+00 2.019989999999999980e-02
1.174185999999999952e+00 2.021825999999999832e-02
1.175357999999999903e+00 2.018482000000000262e-02
1.176531999999999911e+00 2.018388999999999947e-02
1.177707000000000059e+00 2.017238000000000017e-02
1.178881999999999985e+00 2.022181999999999799e-02
1.180060000000000109e+00 2.026582999999999857e-02
1.181238000000000010e+00 2.015061999999999756e-02
1.182417000000000051e+00 2.057054999999999995e-02
1.183597999999999928e+00 2.014209000000000138e-02
1.184779999999999944e+00 2.014193999999999707e-02
1.185963000000000100e+00 2.032517000000000004e-02
1.187147000000000174e+00 2.015514000000000194e-02
1.188333000000000084e+00 2.015794999999999740e-02
1.189519000000000215e+00 2.015143999999999963e-02
1.190707000000000182e+00 2.013974999999999793e-02
1.191896000000000067e+00 2.013735000000000178e-02
1.193086000000000091e+00 2.012304999999999996e-02
1.194277999999999951e+00 2.012030000000000068e-02
1.195470000000000033e+00 2.011344999999999800e-02
1.196663999999999950e+00 2.011432000000000150e-02
1.197859000000000007e+00 2.010826999999999753e-02
1.199054999999999982e+00 2.011677000000000257e-02
1.200251999999999875e+00 2.010781000000000027e-02
1.201451000000000047e+00 2.010638000000000009e-02
1.202649999999999997e+00 2.011330000000000062e-02
1.203851000000000004e+00 2.010216999999999907e-02
1.205053000000000152e+00 2.010327999999999768e-02
1.206257000000000135e+00 2.010253000000000040e-02
1.207461000000000118e+00 2.010291000000000161e-02
1.208666999999999936e+00 2.013151999999999997e-02
1.209874000000000116e+00 2.011585000000000109e-02
1.211082000000000214e+00 2.009167000000000244e-02
1.212291000000000007e+00 2.009618999999999989e-02
1.213502000000000081e+00 2.009881000000000167e-02
1.214712999999999932e+00 2.008789999999999881e-02
1.215926000000000062e+00 2.008865999999999777e-02
1.217140000000000111e+00 2.008770000000000000e-02
1.218355999999999995e+00 2.009812999999999877e-02
1.219572000000000100e+00 2.008619000000000029e-02
1.220790000000000042e+00 2.009780999999999720e-02
1.222008999999999901e+00 2.008632000000000126e-02
1.223228999999999900e+00 2.008682999999999996e-02
1.224450999999999956e+00 2.008878000000000053e-02
1.225673000000000235e+00 2.016503000000000045e-02
1.226897000000000126e+00 2.008659000000000139e-02
1.228121999999999936e+00 2.008582999999999896e-02
1.229349000000000025e+00 2.009304000000000298e-02
1.230576000000000114e+00 2.009263999999999842e-02
1.231805000000000039e+00 2.025942000000000021e-02
1.233035000000000103e+00 2.009290000000000034e-02
1.234266000000000085e+00 2.009008999999999795e-02
1.235499000000000125e+00 2.008757000000000251e-02
1.236731999999999942e+00 2.013239000000000001e-02
1.237967000000000040e+00 2.008491999999999916e-02
1.239204000000000194e+00 2.008555999999999883e-02
1.240441000000000127e+00 2.008478999999999820e-02
1.241680000000000117e+00 2.008382000000000223e-02
1.242919000000000107e+00 2.008901999999999910e-02
1.244161000000000072e+00 2.008421999999999985e-02
1.245403000000000038e+00 2.008383999999999864e-02
1.246646000000000143e+00 2.008448999999999998e-02
1.247890999999999861e+00 2.008448999999999998e-02
1.249137000000000164e+00 2.008649999999999672e-02
1.250385000000000080e+00 2.008290000000000075e-02
1.251633000000000218e+00 2.008522000000000085e-02
1.252883000000000191e+00 2.008287000000000266e-02
1.254134000000000082e+00 2.008360000000000006e-02
1.255385999999999891e+00 2.011423999999999851e-02
1.256639999999999979e+00 2.012878000000000236e-02
1.257894999999999985e+00 2.008650999999999839e-02
1.259151000000000131e+00 2.008388000000000187e-02
1.260408000000000195e+00 2.008338999999999958e-02
1.261667000000000094e+00 2.008364999999999803e-02
1.262926000000000215e+00 2.008344000000000101e-02
1.264188000000000089e+00 2.008351000000000233e-02
1.265450000000000186e+00 2.008534000000000014e-02
1.266712999999999978e+00 2.008559000000000039e-02
1.267978000000000049e+00 2.008395000000000319e-02
1.269244000000000039e+00 2.008518000000000109e-02
1.270512000000000086e+00 2.012855000000000200e-02
1.271781000000000050e+00 2.008338000000000137e-02
1.273050000000000015e+00 2.011585000000000109e-02
1.274321999999999955e+00 2.008341000000000293e-02
1.275594000000000117e+00 2.008404000000000092e-02
1.276868000000000114e+00 2.008302000000000004e-02
1.278143000000000029e+00 2.008398999999999948e-02
1.279419000000000084e+00 2.008398999999999948e-02
1.280696999999999974e+00 2.008319999999999897e-02
1.281974999999999865e+00 2.008708000000000021e-02
1.283255999999999952e+00 2.011022999999999630e-02
1.284537000000000040e+00 2.008551000000000086e-02
1.285819999999999963e+00 2.008269999999999847e-02
1.287104000000000026e+00 2.008439000000000058e-02
1.288389000000000006e+00 2.008697000000000260e-02
1.289675000000000127e+00 2.009644000000000361e-02
1.290963000000000083e+00 2.008273000000000003e-02
1.292252000000000178e+00 2.008912000000000198e-02
1.293542000000000192e+00 2.009239000000000164e-02
1.294834000000000040e+00 2.008716000000000321e-02
1.296127000000000029e+00 2.008963000000000068e-02
1.297421000000000157e+00 2.008673000000000056e-02
1.298717000000000121e+00 2.008710000000000356e-02
1.300014000000000003e+00 2.008519000000000276e-02
1.301312000000000024e+00 2.009816999999999854e-02
1.302610999999999963e+00 2.008748999999999951e-02
1.303912000000000182e+00 2.010422000000000251e-02
1.305214000000000096e+00 2.009164999999999909e-02
1.306516999999999928e+00 2.009319000000000036e-02
1.307822000000000040e+00 2.010616000000000139e-02
1.309128000000000069e+00 2.060046999999999920e-02
1.310435000000000239e+00 2.014349000000000001e-02
1.311743000000000103e+00 2.013057000000000041e-02
1.313053000000000026e+00 2.011612999999999943e-02
1.314364000000000088e+00 2.013386999999999816e-02
1.315676999999999985e+00 2.013520000000000240e-02
1.316991000000000023e+00 2.014111999999999847e-02
1.318306000000000200e+00 2.013362999999999958e-02
1.319622000000000073e+00 2.011457000000000175e-02
1.320940000000000003e+00 2.029485000000000317e-02
1.322259000000000073e+00 2.014890999999999904e-02
1.323579000000000061e+00 2.012608000000000105e-02
1.324901000000000106e+00 2.013539999999999774e-02
1.326224000000000069e+00 2.011434999999999959e-02
1.327548000000000172e+00 2.010715999999999892e-02
1.328874000000000111e+00 2.032143000000000144e-02
1.330200000000000049e+00 2.033218999999999999e-02
1.331529000000000185e+00 2.046103000000000158e-02
1.332858000000000098e+00 2.075731999999999924e-02
1.334189000000000069e+00 2.015397999999999842e-02
1.335520999999999958e+00 2.015229000000000326e-02
1.336855000000000127e+00 2.022562999999999792e-02
1.338190000000000213e+00 2.020343000000000139e-02
1.339525999999999994e+00 2.019763999999999934e-02
1.340864000000000056e+00 2.023495000000000155e-02
1.342203000000000035e+00 2.025114999999999901e-02
1.343543000000000154e+00 2.055964999999999876e-02
1.344883999999999968e+00 2.223713000000000078e-02
1.346227000000000062e+00 2.024572000000000177e-02
1.347572000000000214e+00 2.052998999999999796e-02
1.348916999999999922e+00 2.027340999999999865e-02
1.350264000000000131e+00 2.050783000000000120e-02
1.351612000000000036e+00 2.052789000000000350e-02
1.352961999999999998e+00 2.033221999999999807e-02
1.354313000000000100e+00 2.048160999999999732e-02
1.355665000000000120e+00 2.070126999999999731e-02
1.357018999999999975e+00 2.042517000000000291e-02
1.358373999999999970e+00 2.163485000000000061e-02
1.359730000000000105e+00 2.030050000000000257e-02
1.361088000000000076e+00 2.345705000000000012e-02
1.362447000000000186e+00 2.065688000000000246e-02
1.363808000000000131e+00 2.026644999999999835e-02
1.365170000000000217e+00 2.028461000000000153e-02
1.366532999999999998e+00 2.062245999999999871e-02
1.367897000000000141e+00 2.034023999999999902e-02
1.369263000000000119e+00 2.058986000000000149e-02
1.370630000000000015e+00 2.061317000000000010e-02
1.371998999999999969e+00 2.036633000000000193e-02
1.373369000000000062e+00 2.028280000000000013e-02
1.374740000000000073e+00 2.030192000000000108e-02
1.376113000000000142e+00 2.038579000000000085e-02
1.377487000000000128e+00 2.029227999999999935e-02
1.378863000000000172e+00 2.038488000000000105e-02
1.380240000000000133e+00 2.124020999999999895e-02
1.381618000000000013e+00 2.031708000000000125e-02
1.382997000000000032e+00 2.038097000000000172e-02
1.384378000000000108e+00 2.081192000000000111e-02
1.385761000000000021e+00 2.061084000000000180e-02
1.387143999999999933e+00 2.038314000000000098e-02
1.388530000000000042e+00 2.029545000000000307e-02
1.389916000000000151e+00 2.215274000000000063e-02
1.391304000000000096e+00 2.034660999999999761e-02
1.392693000000000181e+00 2.149637999999999896e-02
1.394083999999999879e+00 2.024777999999999994e-02
1.395476000000000161e+00 2.035030999999999993e-02
1.396868999999999916e+00 2.027737000000000289e-02
1.398264000000000173e+00 2.030550999999999884e-02
1.399660000000000126e+00 2.156345999999999957e-02
1.401057999999999915e+00 2.128808999999999910e-02
1.402457000000000065e+00 2.031128999999999921e-02
1.403857000000000133e+00 2.027629999999999710e-02
1.405259000000000036e+00 2.066401000000000002e-02
1.406662000000000079e+00 2.080531000000000047e-02
1.408067000000000180e+00 2.036725999999999814e-02
1.409472999999999976e+00 2.047560999999999826e-02
1.410880000000000134e+00 2.082402999999999685e-02
1.412288999999999906e+00 2.035363999999999923e-02
1.413699000000000261e+00 2.033192999999999806e-02
1.415111000000000230e+00 2.023661000000000210e-02
1.416523999999999894e+00 2.022216999999999765e-02
1.417939000000000060e+00 2.025222999999999954e-02
1.419354000000000005e+00 2.081395999999999941e-02
1.420772000000000146e+00 2.297487999999999961e-02
1.422190000000000065e+00 2.149999000000000354e-02
1.423610999999999960e+00 2.149985000000000090e-02
1.425032000000000076e+00 2.041437000000000113e-02
1.426455000000000028e+00 2.023115999999999803e-02
1.427879000000000120e+00 2.034504999999999647e-02
1.429305000000000048e+00 2.102892000000000303e-02
1.430732000000000115e+00 2.018293999999999991e-02
1.432161000000000017e+00 2.063631000000000146e-02
1.433591000000000060e+00 2.019862999999999867e-02
1.435023000000000160e+00 2.019429000000000016e-02
1.436455999999999955e+00 2.027589999999999948e-02
1.437890000000000112e+00 2.023495000000000155e-02
1.439326000000000105e+00 2.017622999999999986e-02
1.440763000000000238e+00 2.044634999999999855e-02
1.442201999999999984e+00 2.014959000000000194e-02
1.443642000000000092e+00 2.011655999999999861e-02
1.445083000000000117e+00 2.022117000000000012e-02
1.446525999999999978e+00 2.037697999999999940e-02
1.447971000000000119e+00 2.032648000000000094e-02
1.449416000000000038e+00 2.012332999999999830e-02
1.450864000000000154e+00 2.050315999999999944e-02
1.452312000000000047e+00 2.016525999999999735e-02
1.453763000000000138e+00 2.092270000000000241e-02
1.455214000000000008e+00 2.014886000000000107e-02
1.456666999999999934e+00 2.237454000000000179e-02
1.458122000000000140e+00 2.158223000000000086e-02
1.459578000000000042e+00 2.070431000000000007e-02
1.461035000000000084e+00 2.011340000000000003e-02
1.462494000000000183e+00 2.092836999999999822e-02
1.463954999999999895e+00 2.036681999999999729e-02
1.465416000000000052e+00 2.009688999999999920e-02
1.466879999999999962e+00 2.036570999999999868e-02
1.468344000000000094e+00 2.012665999999999761e-02
1.469810999999999979e+00 2.012195000000000303e-02
1.471278000000000086e+00 2.013090000000000018e-02
1.472747000000000028e+00 2.010266000000000136e-02
1.474218000000000250e+00 2.042892999999999792e-02
1.475690000000000168e+00 2.026285999999999712e-02
1.477164000000000144e+00 2.034731999999999860e-02
1.478639000000000037e+00 2.046851000000000226e-02
1.480115000000000069e+00 2.019088000000000133e-02
1.481592999999999938e+00 2.014952000000000062e-02
1.483071999999999946e+00 2.009358000000000324e-02
1.484553000000000011e+00 2.046311999999999784e-02
1.486036000000000135e+00 2.016155000000000030e-02
1.487520000000000175e+00 2.049415999999999738e-02
1.489005000000000134e+00 2.011819000000000107e-02
1.490491999999999928e+00 2.014816000000000176e-02
1.491980000000000084e+00 2.019920000000000049e-02
1.493470000000000075e+00 2.067101000000000008e-02
1.494961000000000206e+00 2.010181000000000121e-02
1.496453999999999951e+00 2.038500000000000034e-02
1.497948000000000057e+00 2.019363999999999881e-02
1.499443999999999999e+00 2.009387999999999799e-02
1.500941000000000081e+00 2.009678000000000159e-02
1.502440000000000220e+00 2.014746999999999719e-02
1.503940000000000055e+00 2.010910000000000128e-02
1.505441999999999947e+00 2.009787999999999852e-02
1.506945000000000201e+00 2.016402999999999945e-02
1.508450000000000069e+00 2.011090999999999920e-02
1.509956000000000076e+00 2.009792000000000176e-02
1.511463999999999919e+00 2.011020999999999989e-02
1.512973000000000123e+00 2.008876999999999885e-02
1.514484000000000163e+00 2.011216000000000045e-02
1.515996000000000121e+00 2.012883000000000033e-02
1.517509999999999915e+00 2.050838999999999787e-02
1.519025000000000070e+00 2.070275000000000240e-02
1.520542000000000060e+00 2.009555000000000369e-02
1.522059999999999969e+00 2.053454000000000043e-02
1.523580000000000156e+00 2.009497000000000019e-02
1.525101000000000040e+00 2.011351999999999932e-02
1.526623999999999981e+00 2.008454999999999963e-02
1.528148999999999980e+00 2.011591000000000073e-02
1.529675000000000118e+00 2.009982999999999909e-02
1.531201999999999952e+00 2.079000000000000292e-02
1.532731000000000066e+00 2.011356999999999728e-02
1.534262000000000237e+00 2.023542000000000049e-02
1.535794000000000104e+00 2.014165999999999873e-02
1.537327000000000110e+00 2.065319000000000182e-02
1.538862000000000174e+00 2.009475999999999971e-02
1.540399000000000074e+00 2.008895999999999946e-02
1.541937000000000113e+00 2.011362999999999693e-02
1.543476999999999988e+00 2.008614000000000233e-02
1.545018000000000225e+00 2.009243000000000140e-02
1.546561000000000075e+00 2.012745999999999980e-02
1.548105000000000064e+00 2.008309999999999956e-02
1.549651000000000112e+00 2.048463000000000020e-02
1.551198000000000077e+00 2.010832000000000244e-02
1.552747000000000099e+00 2.008495000000000072e-02
1.554298000000000179e+00 2.012067000000000022e-02
1.555850000000000177e+00 2.009427000000000088e-02
1.557403000000000093e+00 2.010390000000000094e-02
1.558958000000000066e+00 2.008390999999999996e-02
1.560515000000000096e+00 2.009087000000000026e-02
1.562073000000000045e+00 2.009021000000000071e-02
1.563633000000000051e+00 2.008408000000000068e-02
1.565193999999999974e+00 2.011722999999999983e-02
1.566757000000000177e+00 2.010771999999999907e-02
1.568322000000000216e+00 2.009031999999999832e-02
1.569888000000000172e+00 2.008817000000000241e-02
1.571455000000000046e+00 2.008395999999999793e-02
1.573024000000000200e+00 2.018377000000000018e-02
1.574594999999999967e+00 2.009898000000000240e-02
